state_index,expert,expert_index,predicted_score,true_negative_mae,true_mae
16651,TimesNet,3,1.4714877605438232,-0.2511879503726959,0.2511879503726959
16652,PatchTST,1,-0.2546624541282654,-0.2027440369129181,0.2027440369129181
16652,ModernTCN,4,0.7082609534263611,-0.18599504232406616,0.18599504232406616
16653,iTransformer,2,0.2576858699321747,-0.26031050086021423,0.26031050086021423
16653,TimesNet,3,1.4129585027694702,-0.2511879503726959,0.2511879503726959
16654,iTransformer,2,0.2202707827091217,-0.26031050086021423,0.26031050086021423
16654,ModernTCN,4,0.5738518238067627,-0.18599504232406616,0.18599504232406616
16655,TimesNet,3,1.4146087169647217,-0.2511879503726959,0.2511879503726959
16655,ModernTCN,4,0.5497006177902222,-0.18599504232406616,0.18599504232406616
16656,DLinear,0,0.017617812380194664,-0.1872795820236206,0.1872795820236206
16656,PatchTST,1,-0.1431087851524353,-0.2027440369129181,0.2027440369129181
16656,iTransformer,2,0.2072700560092926,-0.26031050086021423,0.26031050086021423
16657,DLinear,0,0.28474894165992737,-0.1872795820236206,0.1872795820236206
16657,PatchTST,1,0.0076312050223350525,-0.2027440369129181,0.2027440369129181
16657,TimesNet,3,1.5030806064605713,-0.2511879503726959,0.2511879503726959
16658,DLinear,0,0.21437333524227142,-0.1872795820236206,0.1872795820236206
16658,PatchTST,1,-0.04415292292833328,-0.2027440369129181,0.2027440369129181
16658,ModernTCN,4,0.6234545707702637,-0.18599504232406616,0.18599504232406616
16659,DLinear,0,-0.2665639817714691,-0.1872795820236206,0.1872795820236206
16659,iTransformer,2,0.39688751101493835,-0.26031050086021423,0.26031050086021423
16659,TimesNet,3,1.403350830078125,-0.2511879503726959,0.2511879503726959
16660,DLinear,0,-0.060026198625564575,-0.1872795820236206,0.1872795820236206
16660,iTransformer,2,0.3808116018772125,-0.26031050086021423,0.26031050086021423
16660,ModernTCN,4,0.48481839895248413,-0.18599504232406616,0.18599504232406616
16661,DLinear,0,0.11475501209497452,-0.1872795820236206,0.1872795820236206
16661,TimesNet,3,1.3783369064331055,-0.2511879503726959,0.2511879503726959
16661,ModernTCN,4,0.5075513124465942,-0.18599504232406616,0.18599504232406616
16662,PatchTST,1,-0.09617391973733902,-0.2027440369129181,0.2027440369129181
16662,iTransformer,2,0.14024929702281952,-0.26031050086021423,0.26031050086021423
16662,TimesNet,3,1.4563758373260498,-0.2511879503726959,0.2511879503726959
16663,PatchTST,1,-0.21930068731307983,-0.2027440369129181,0.2027440369129181
16663,iTransformer,2,0.17517153918743134,-0.26031050086021423,0.26031050086021423
16663,ModernTCN,4,0.6817283034324646,-0.18599504232406616,0.18599504232406616
16664,PatchTST,1,-0.1314551830291748,-0.2027440369129181,0.2027440369129181
16664,TimesNet,3,1.3987739086151123,-0.2511879503726959,0.2511879503726959
16664,ModernTCN,4,0.666413426399231,-0.18599504232406616,0.18599504232406616
16665,iTransformer,2,0.27182722091674805,-0.26031050086021423,0.26031050086021423
16665,TimesNet,3,1.3491225242614746,-0.2511879503726959,0.2511879503726959
16665,ModernTCN,4,0.60816890001297,-0.18599504232406616,0.18599504232406616
16666,DLinear,0,0.06012754887342453,-0.1872795820236206,0.1872795820236206
16666,PatchTST,1,0.02412169799208641,-0.2027440369129181,0.2027440369129181
16666,iTransformer,2,0.20619529485702515,-0.26031050086021423,0.26031050086021423
16666,TimesNet,3,1.4883313179016113,-0.2511879503726959,0.2511879503726959
16667,DLinear,0,-0.04790373891592026,-0.1872795820236206,0.1872795820236206
16667,PatchTST,1,-0.06384075433015823,-0.2027440369129181,0.2027440369129181
16667,iTransformer,2,0.25743386149406433,-0.26031050086021423,0.26031050086021423
16667,ModernTCN,4,0.5757588744163513,-0.18599504232406616,0.18599504232406616
16668,DLinear,0,0.23258233070373535,-0.1872795820236206,0.1872795820236206
16668,PatchTST,1,0.030121326446533203,-0.2027440369129181,0.2027440369129181
16668,TimesNet,3,1.4309611320495605,-0.2511879503726959,0.2511879503726959
16668,ModernTCN,4,0.6194510459899902,-0.18599504232406616,0.18599504232406616
16669,DLinear,0,-0.13293898105621338,-0.1872795820236206,0.1872795820236206
16669,iTransformer,2,0.29951778054237366,-0.26031050086021423,0.26031050086021423
16669,TimesNet,3,1.3419241905212402,-0.2511879503726959,0.2511879503726959
16669,ModernTCN,4,0.5310409069061279,-0.18599504232406616,0.18599504232406616
16670,PatchTST,1,-0.0914471223950386,-0.2027440369129181,0.2027440369129181
16670,iTransformer,2,0.24022038280963898,-0.26031050086021423,0.26031050086021423
16670,TimesNet,3,1.324329137802124,-0.2511879503726959,0.2511879503726959
16670,ModernTCN,4,0.673976719379425,-0.18599504232406616,0.18599504232406616
16671,DLinear,0,-0.0007755253463983536,-0.1872795820236206,0.1872795820236206
16671,PatchTST,1,0.03689304739236832,-0.2027440369129181,0.2027440369129181
16671,iTransformer,2,0.19188395142555237,-0.26031050086021423,0.26031050086021423
16671,TimesNet,3,1.3793084621429443,-0.2511879503726959,0.2511879503726959
16671,ModernTCN,4,0.6021538972854614,-0.18599504232406616,0.18599504232406616
16673,DLinear,0,0.20160484313964844,-0.231036975979805,0.231036975979805
16674,PatchTST,1,-0.3701518774032593,-0.2811056077480316,0.2811056077480316
16675,iTransformer,2,-0.1522604525089264,-0.2741207480430603,0.2741207480430603
16676,TimesNet,3,1.298020839691162,-0.25573402643203735,0.25573402643203735
16677,ModernTCN,4,0.5021169781684875,-0.19080902636051178,0.19080902636051178
16678,DLinear,0,0.5038014054298401,-0.231036975979805,0.231036975979805
16678,PatchTST,1,-0.0688793733716011,-0.2811056077480316,0.2811056077480316
16679,DLinear,0,0.10002834349870682,-0.231036975979805,0.231036975979805
16679,iTransformer,2,0.13892768323421478,-0.2741207480430603,0.2741207480430603
16680,DLinear,0,0.1887740045785904,-0.231036975979805,0.231036975979805
16680,TimesNet,3,1.4240740537643433,-0.25573402643203735,0.25573402643203735
16681,DLinear,0,0.8092138767242432,-0.231036975979805,0.231036975979805
16681,ModernTCN,4,0.5653562545776367,-0.19080902636051178,0.19080902636051178
16682,PatchTST,1,-0.26269349455833435,-0.2811056077480316,0.2811056077480316
16682,iTransformer,2,-0.2585473656654358,-0.2741207480430603,0.2741207480430603
16683,PatchTST,1,-0.0442916676402092,-0.2811056077480316,0.2811056077480316
16683,TimesNet,3,1.4615733623504639,-0.25573402643203735,0.25573402643203735
16684,PatchTST,1,-0.1292734444141388,-0.2811056077480316,0.2811056077480316
16684,ModernTCN,4,0.694901168346405,-0.19080902636051178,0.19080902636051178
16685,iTransformer,2,0.15578006207942963,-0.2741207480430603,0.2741207480430603
16685,TimesNet,3,1.379259467124939,-0.25573402643203735,0.25573402643203735
16686,iTransformer,2,-0.05545079708099365,-0.2741207480430603,0.2741207480430603
16686,ModernTCN,4,0.556644082069397,-0.19080902636051178,0.19080902636051178
16687,TimesNet,3,1.3706960678100586,-0.25573402643203735,0.25573402643203735
16687,ModernTCN,4,0.41584712266921997,-0.19080902636051178,0.19080902636051178
16688,DLinear,0,0.3772541582584381,-0.231036975979805,0.231036975979805
16688,PatchTST,1,-0.05018547922372818,-0.2811056077480316,0.2811056077480316
16688,iTransformer,2,-0.10430765151977539,-0.2741207480430603,0.2741207480430603
16689,DLinear,0,0.5819171667098999,-0.231036975979805,0.231036975979805
16689,PatchTST,1,0.10731391608715057,-0.2811056077480316,0.2811056077480316
16689,TimesNet,3,1.5395748615264893,-0.25573402643203735,0.25573402643203735
16690,DLinear,0,0.6376698017120361,-0.231036975979805,0.231036975979805
16690,PatchTST,1,0.10221224278211594,-0.2811056077480316,0.2811056077480316
16690,ModernTCN,4,0.6722622513771057,-0.19080902636051178,0.19080902636051178
16691,DLinear,0,0.04115647077560425,-0.231036975979805,0.231036975979805
16691,iTransformer,2,0.24916169047355652,-0.2741207480430603,0.2741207480430603
16691,TimesNet,3,1.4193332195281982,-0.25573402643203735,0.25573402643203735
16692,DLinear,0,0.4314427077770233,-0.231036975979805,0.231036975979805
16692,iTransformer,2,0.07354393601417542,-0.2741207480430603,0.2741207480430603
16692,ModernTCN,4,0.5279587507247925,-0.19080902636051178,0.19080902636051178
16693,DLinear,0,0.49433210492134094,-0.231036975979805,0.231036975979805
16693,TimesNet,3,1.3842761516571045,-0.25573402643203735,0.25573402643203735
16693,ModernTCN,4,0.4648095369338989,-0.19080902636051178,0.19080902636051178
16694,PatchTST,1,-0.007490389049053192,-0.2811056077480316,0.2811056077480316
16694,iTransformer,2,-0.018848121166229248,-0.2741207480430603,0.2741207480430603
16694,TimesNet,3,1.4508421421051025,-0.25573402643203735,0.25573402643203735
16695,PatchTST,1,-0.11120816320180893,-0.2811056077480316,0.2811056077480316
16695,iTransformer,2,-0.09811168909072876,-0.2741207480430603,0.2741207480430603
16695,ModernTCN,4,0.667260468006134,-0.19080902636051178,0.19080902636051178
16696,PatchTST,1,-0.027655862271785736,-0.2811056077480316,0.2811056077480316
16696,TimesNet,3,1.3676888942718506,-0.25573402643203735,0.25573402643203735
16696,ModernTCN,4,0.5798919200897217,-0.19080902636051178,0.19080902636051178
16697,iTransformer,2,0.12055821716785431,-0.2741207480430603,0.2741207480430603
16697,TimesNet,3,1.3164482116699219,-0.25573402643203735,0.25573402643203735
16697,ModernTCN,4,0.5156341791152954,-0.19080902636051178,0.19080902636051178
16698,DLinear,0,0.375253826379776,-0.231036975979805,0.231036975979805
16698,PatchTST,1,0.12193076312541962,-0.2811056077480316,0.2811056077480316
16698,iTransformer,2,0.015436023473739624,-0.2741207480430603,0.2741207480430603
16698,TimesNet,3,1.5177972316741943,-0.25573402643203735,0.25573402643203735
16699,DLinear,0,0.3762480616569519,-0.231036975979805,0.231036975979805
16699,PatchTST,1,0.0566524863243103,-0.2811056077480316,0.2811056077480316
16699,iTransformer,2,-0.05118890106678009,-0.2741207480430603,0.2741207480430603
16699,ModernTCN,4,0.5985579490661621,-0.19080902636051178,0.19080902636051178
16700,DLinear,0,0.5736289620399475,-0.231036975979805,0.231036975979805
16700,PatchTST,1,0.14815759658813477,-0.2811056077480316,0.2811056077480316
16700,TimesNet,3,1.4335300922393799,-0.25573402643203735,0.25573402643203735
16700,ModernTCN,4,0.5908082723617554,-0.19080902636051178,0.19080902636051178
16701,DLinear,0,0.21512947976589203,-0.231036975979805,0.231036975979805
16701,iTransformer,2,0.11889155209064484,-0.2741207480430603,0.2741207480430603
16701,TimesNet,3,1.343705654144287,-0.25573402643203735,0.25573402643203735
16701,ModernTCN,4,0.49088436365127563,-0.19080902636051178,0.19080902636051178
16702,PatchTST,1,0.007140196859836578,-0.2811056077480316,0.2811056077480316
16702,iTransformer,2,0.054597631096839905,-0.2741207480430603,0.2741207480430603
16702,TimesNet,3,1.2962532043457031,-0.25573402643203735,0.25573402643203735
16702,ModernTCN,4,0.60433429479599,-0.19080902636051178,0.19080902636051178
16703,DLinear,0,0.33018484711647034,-0.231036975979805,0.231036975979805
16703,PatchTST,1,0.1461496353149414,-0.2811056077480316,0.2811056077480316
16703,iTransformer,2,-0.01712949573993683,-0.2741207480430603,0.2741207480430603
16703,TimesNet,3,1.3868675231933594,-0.25573402643203735,0.25573402643203735
16703,ModernTCN,4,0.5650448203086853,-0.19080902636051178,0.19080902636051178
16705,DLinear,0,1.0921974182128906,-0.14579585194587708,0.14579585194587708
16706,PatchTST,1,-0.135926753282547,-0.1823320835828781,0.1823320835828781
16707,iTransformer,2,-0.19833609461784363,-0.24716559052467346,0.24716559052467346
16708,TimesNet,3,1.2596124410629272,-0.19604183733463287,0.19604183733463287
16709,ModernTCN,4,0.4722951054573059,-0.1329173743724823,0.1329173743724823
16710,DLinear,0,1.379413366317749,-0.14579585194587708,0.14579585194587708
16710,PatchTST,1,0.17816224694252014,-0.1823320835828781,0.1823320835828781
16711,DLinear,0,0.9912793636322021,-0.14579585194587708,0.14579585194587708
16711,iTransformer,2,0.1756839007139206,-0.24716559052467346,0.24716559052467346
16712,DLinear,0,0.7980644702911377,-0.14579585194587708,0.14579585194587708
16712,TimesNet,3,1.2932300567626953,-0.19604183733463287,0.19604183733463287
16713,DLinear,0,1.6453418731689453,-0.14579585194587708,0.14579585194587708
16713,ModernTCN,4,0.4599413275718689,-0.1329173743724823,0.1329173743724823
16714,PatchTST,1,-0.008843429386615753,-0.1823320835828781,0.1823320835828781
16714,iTransformer,2,-0.3450978398323059,-0.24716559052467346,0.24716559052467346
16715,PatchTST,1,0.09441816806793213,-0.1823320835828781,0.1823320835828781
16715,TimesNet,3,1.2852466106414795,-0.19604183733463287,0.19604183733463287
16716,PatchTST,1,0.08970440179109573,-0.1823320835828781,0.1823320835828781
16716,ModernTCN,4,0.40628838539123535,-0.1329173743724823,0.1329173743724823
16717,iTransformer,2,0.048270851373672485,-0.24716559052467346,0.24716559052467346
16717,TimesNet,3,1.2646667957305908,-0.19604183733463287,0.19604183733463287
16718,iTransformer,2,-0.2352004051208496,-0.24716559052467346,0.24716559052467346
16718,ModernTCN,4,0.334771990776062,-0.1329173743724823,0.1329173743724823
16719,TimesNet,3,1.311532735824585,-0.19604183733463287,0.19604183733463287
16719,ModernTCN,4,0.35513633489608765,-0.1329173743724823,0.1329173743724823
16720,DLinear,0,1.3170199394226074,-0.14579585194587708,0.14579585194587708
16720,PatchTST,1,0.2404763400554657,-0.1823320835828781,0.1823320835828781
16720,iTransformer,2,-0.06879374384880066,-0.24716559052467346,0.24716559052467346
16721,DLinear,0,1.243078351020813,-0.14579585194587708,0.14579585194587708
16721,PatchTST,1,0.2786262631416321,-0.1823320835828781,0.1823320835828781
16721,TimesNet,3,1.2972650527954102,-0.19604183733463287,0.19604183733463287
16722,DLinear,0,1.5274460315704346,-0.14579585194587708,0.14579585194587708
16722,PatchTST,1,0.316901296377182,-0.1823320835828781,0.1823320835828781
16722,ModernTCN,4,0.449668288230896,-0.1329173743724823,0.1329173743724823
16723,DLinear,0,0.6943459510803223,-0.14579585194587708,0.14579585194587708
16723,iTransformer,2,0.22793938219547272,-0.24716559052467346,0.24716559052467346
16723,TimesNet,3,1.2228672504425049,-0.19604183733463287,0.19604183733463287
16724,DLinear,0,1.3561228513717651,-0.14579585194587708,0.14579585194587708
16724,iTransformer,2,-0.012514322996139526,-0.24716559052467346,0.24716559052467346
16724,ModernTCN,4,0.28543904423713684,-0.1329173743724823,0.1329173743724823
16725,DLinear,0,1.1682851314544678,-0.14579585194587708,0.14579585194587708
16725,TimesNet,3,1.2437094449996948,-0.19604183733463287,0.19604183733463287
16725,ModernTCN,4,0.3671664595603943,-0.1329173743724823,0.1329173743724823
16726,PatchTST,1,0.18079495429992676,-0.1823320835828781,0.1823320835828781
16726,iTransformer,2,-0.1364198625087738,-0.24716559052467346,0.24716559052467346
16726,TimesNet,3,1.2331312894821167,-0.19604183733463287,0.19604183733463287
16727,PatchTST,1,0.13712017238140106,-0.1823320835828781,0.1823320835828781
16727,iTransformer,2,-0.26865699887275696,-0.24716559052467346,0.24716559052467346
16727,ModernTCN,4,0.33043092489242554,-0.1329173743724823,0.1329173743724823
16728,PatchTST,1,0.10843473672866821,-0.1823320835828781,0.1823320835828781
16728,TimesNet,3,1.2153791189193726,-0.19604183733463287,0.19604183733463287
16728,ModernTCN,4,0.3848063051700592,-0.1329173743724823,0.1329173743724823
16729,iTransformer,2,-0.05144399404525757,-0.24716559052467346,0.24716559052467346
16729,TimesNet,3,1.2075867652893066,-0.19604183733463287,0.19604183733463287
16729,ModernTCN,4,0.3504756987094879,-0.1329173743724823,0.1329173743724823
16730,DLinear,0,1.118140459060669,-0.14579585194587708,0.14579585194587708
16730,PatchTST,1,0.3407283127307892,-0.1823320835828781,0.1823320835828781
16730,iTransformer,2,0.008182018995285034,-0.24716559052467346,0.24716559052467346
16730,TimesNet,3,1.2184383869171143,-0.19604183733463287,0.19604183733463287
16731,DLinear,0,1.3531811237335205,-0.14579585194587708,0.14579585194587708
16731,PatchTST,1,0.32978716492652893,-0.1823320835828781,0.1823320835828781
16731,iTransformer,2,-0.11377212405204773,-0.24716559052467346,0.24716559052467346
16731,ModernTCN,4,0.2689420282840729,-0.1329173743724823,0.1329173743724823
16732,DLinear,0,1.2910799980163574,-0.14579585194587708,0.14579585194587708
16732,PatchTST,1,0.29453614354133606,-0.1823320835828781,0.1823320835828781
16732,TimesNet,3,1.223055362701416,-0.19604183733463287,0.19604183733463287
16732,ModernTCN,4,0.4183931350708008,-0.1329173743724823,0.1329173743724823
16733,DLinear,0,0.9265162944793701,-0.14579585194587708,0.14579585194587708
16733,iTransformer,2,0.034750938415527344,-0.24716559052467346,0.24716559052467346
16733,TimesNet,3,1.1626918315887451,-0.19604183733463287,0.19604183733463287
16733,ModernTCN,4,0.28662586212158203,-0.1329173743724823,0.1329173743724823
16734,PatchTST,1,0.1805116832256317,-0.1823320835828781,0.1823320835828781
16734,iTransformer,2,-0.11301681399345398,-0.24716559052467346,0.24716559052467346
16734,TimesNet,3,1.1119046211242676,-0.19604183733463287,0.19604183733463287
16734,ModernTCN,4,0.3522011637687683,-0.1329173743724823,0.1329173743724823
16735,DLinear,0,1.1169017553329468,-0.14579585194587708,0.14579585194587708
16735,PatchTST,1,0.3478633165359497,-0.1823320835828781,0.1823320835828781
16735,iTransformer,2,-0.07890540361404419,-0.24716559052467346,0.24716559052467346
16735,TimesNet,3,1.1353857517242432,-0.19604183733463287,0.19604183733463287
16735,ModernTCN,4,0.28977444767951965,-0.1329173743724823,0.1329173743724823
16737,DLinear,0,1.2681751251220703,-0.14637045562267303,0.14637045562267303
16738,PatchTST,1,-0.03577317297458649,-0.16423755884170532,0.16423755884170532
16739,iTransformer,2,-0.3734343349933624,-0.20542728900909424,0.20542728900909424
16740,TimesNet,3,1.2392269372940063,-0.19886276125907898,0.19886276125907898
16741,ModernTCN,4,0.43932044506073,-0.13560596108436584,0.13560596108436584
16742,DLinear,0,1.591076374053955,-0.14637045562267303,0.14637045562267303
16742,PatchTST,1,0.2904253602027893,-0.16423755884170532,0.16423755884170532
16743,DLinear,0,1.3636654615402222,-0.14637045562267303,0.14637045562267303
16743,iTransformer,2,0.20979048311710358,-0.20542728900909424,0.20542728900909424
16744,DLinear,0,1.0295822620391846,-0.14637045562267303,0.14637045562267303
16744,TimesNet,3,1.220792293548584,-0.19886276125907898,0.19886276125907898
16745,DLinear,0,1.942328929901123,-0.14637045562267303,0.14637045562267303
16745,ModernTCN,4,0.39584970474243164,-0.13560596108436584,0.13560596108436584
16746,PatchTST,1,0.10925082862377167,-0.16423755884170532,0.16423755884170532
16746,iTransformer,2,-0.45478683710098267,-0.20542728900909424,0.20542728900909424
16747,PatchTST,1,0.1432599425315857,-0.16423755884170532,0.16423755884170532
16747,TimesNet,3,1.2281842231750488,-0.19886276125907898,0.19886276125907898
16748,PatchTST,1,0.19927652180194855,-0.16423755884170532,0.16423755884170532
16748,ModernTCN,4,0.3244091272354126,-0.13560596108436584,0.13560596108436584
16749,iTransformer,2,-0.06707942485809326,-0.20542728900909424,0.20542728900909424
16749,TimesNet,3,1.214128851890564,-0.19886276125907898,0.19886276125907898
16750,iTransformer,2,-0.3821037709712982,-0.20542728900909424,0.20542728900909424
16750,ModernTCN,4,0.29886186122894287,-0.13560596108436584,0.13560596108436584
16751,TimesNet,3,1.270963191986084,-0.19886276125907898,0.19886276125907898
16751,ModernTCN,4,0.3428785502910614,-0.13560596108436584,0.13560596108436584
16752,DLinear,0,1.6422206163406372,-0.14637045562267303,0.14637045562267303
16752,PatchTST,1,0.35530227422714233,-0.16423755884170532,0.16423755884170532
16752,iTransformer,2,-0.023956596851348877,-0.20542728900909424,0.20542728900909424
16753,DLinear,0,1.465456485748291,-0.14637045562267303,0.14637045562267303
16753,PatchTST,1,0.34363722801208496,-0.16423755884170532,0.16423755884170532
16753,TimesNet,3,1.2139761447906494,-0.19886276125907898,0.19886276125907898
16754,DLinear,0,1.833341121673584,-0.14637045562267303,0.14637045562267303
16754,PatchTST,1,0.43285027146339417,-0.16423755884170532,0.16423755884170532
16754,ModernTCN,4,0.3846859931945801,-0.13560596108436584,0.13560596108436584
16755,DLinear,0,1.0178344249725342,-0.14637045562267303,0.14637045562267303
16755,iTransformer,2,0.2472270131111145,-0.20542728900909424,0.20542728900909424
16755,TimesNet,3,1.1197532415390015,-0.19886276125907898,0.19886276125907898
16756,DLinear,0,1.770708680152893,-0.14637045562267303,0.14637045562267303
16756,iTransformer,2,-0.015309274196624756,-0.20542728900909424,0.20542728900909424
16756,ModernTCN,4,0.21127241849899292,-0.13560596108436584,0.13560596108436584
16757,DLinear,0,1.46876060962677,-0.14637045562267303,0.14637045562267303
16757,TimesNet,3,1.1626249551773071,-0.19886276125907898,0.19886276125907898
16757,ModernTCN,4,0.3172893822193146,-0.13560596108436584,0.13560596108436584
16758,PatchTST,1,0.25911059975624084,-0.16423755884170532,0.16423755884170532
16758,iTransformer,2,-0.22130367159843445,-0.20542728900909424,0.20542728900909424
16758,TimesNet,3,1.1450347900390625,-0.19886276125907898,0.19886276125907898
16759,PatchTST,1,0.26149827241897583,-0.16423755884170532,0.16423755884170532
16759,iTransformer,2,-0.37968719005584717,-0.20542728900909424,0.20542728900909424
16759,ModernTCN,4,0.23191040754318237,-0.13560596108436584,0.13560596108436584
16760,PatchTST,1,0.16590407490730286,-0.16423755884170532,0.16423755884170532
16760,TimesNet,3,1.1370067596435547,-0.19886276125907898,0.19886276125907898
16760,ModernTCN,4,0.3301026225090027,-0.13560596108436584,0.13560596108436584
16761,iTransformer,2,-0.1753482222557068,-0.20542728900909424,0.20542728900909424
16761,TimesNet,3,1.139984130859375,-0.19886276125907898,0.19886276125907898
16761,ModernTCN,4,0.3167933523654938,-0.13560596108436584,0.13560596108436584
16762,DLinear,0,1.4147248268127441,-0.14637045562267303,0.14637045562267303
16762,PatchTST,1,0.41975006461143494,-0.16423755884170532,0.16423755884170532
16762,iTransformer,2,0.039347320795059204,-0.20542728900909424,0.20542728900909424
16762,TimesNet,3,1.0932165384292603,-0.19886276125907898,0.19886276125907898
16763,DLinear,0,1.7556612491607666,-0.14637045562267303,0.14637045562267303
16763,PatchTST,1,0.4484991431236267,-0.16423755884170532,0.16423755884170532
16763,iTransformer,2,-0.10324791073799133,-0.20542728900909424,0.20542728900909424
16763,ModernTCN,4,0.1732964962720871,-0.13560596108436584,0.13560596108436584
16764,DLinear,0,1.5771973133087158,-0.14637045562267303,0.14637045562267303
16764,PatchTST,1,0.35857439041137695,-0.16423755884170532,0.16423755884170532
16764,TimesNet,3,1.1281592845916748,-0.19886276125907898,0.19886276125907898
16764,ModernTCN,4,0.36237114667892456,-0.13560596108436584,0.13560596108436584
16765,DLinear,0,1.2996598482131958,-0.14637045562267303,0.14637045562267303
16765,iTransformer,2,0.02495427429676056,-0.20542728900909424,0.20542728900909424
16765,TimesNet,3,1.0517903566360474,-0.19886276125907898,0.19886276125907898
16765,ModernTCN,4,0.21315038204193115,-0.13560596108436584,0.13560596108436584
16766,PatchTST,1,0.2603893280029297,-0.16423755884170532,0.16423755884170532
16766,iTransformer,2,-0.214286208152771,-0.20542728900909424,0.20542728900909424
16766,TimesNet,3,1.0128860473632812,-0.19886276125907898,0.19886276125907898
16766,ModernTCN,4,0.272939532995224,-0.13560596108436584,0.13560596108436584
16767,DLinear,0,1.473798394203186,-0.14637045562267303,0.14637045562267303
16767,PatchTST,1,0.42848828434944153,-0.16423755884170532,0.16423755884170532
16767,iTransformer,2,-0.07453992962837219,-0.20542728900909424,0.20542728900909424
16767,TimesNet,3,1.0087674856185913,-0.19886276125907898,0.19886276125907898
16767,ModernTCN,4,0.1967467963695526,-0.13560596108436584,0.13560596108436584
16769,DLinear,0,1.405466079711914,-0.140415221452713,0.140415221452713
16770,PatchTST,1,-0.06143905967473984,-0.16010576486587524,0.16010576486587524
16771,iTransformer,2,-0.6124801635742188,-0.22305352985858917,0.22305352985858917
16772,TimesNet,3,1.2490991353988647,-0.20864608883857727,0.20864608883857727
16773,ModernTCN,4,0.5530219078063965,-0.15680363774299622,0.15680363774299622
16774,DLinear,0,1.7470378875732422,-0.140415221452713,0.140415221452713
16774,PatchTST,1,0.2667987644672394,-0.16010576486587524,0.16010576486587524
16775,DLinear,0,1.591228723526001,-0.140415221452713,0.140415221452713
16775,iTransformer,2,-0.023128509521484375,-0.22305352985858917,0.22305352985858917
16776,DLinear,0,1.1675968170166016,-0.140415221452713,0.140415221452713
16776,TimesNet,3,1.3280563354492188,-0.20864608883857727,0.20864608883857727
16777,DLinear,0,2.221555233001709,-0.140415221452713,0.140415221452713
16777,ModernTCN,4,0.5322113633155823,-0.15680363774299622,0.15680363774299622
16778,PatchTST,1,0.07428449392318726,-0.16010576486587524,0.16010576486587524
16778,iTransformer,2,-0.6765956282615662,-0.22305352985858917,0.22305352985858917
16779,PatchTST,1,0.10108229517936707,-0.16010576486587524,0.16010576486587524
16779,TimesNet,3,1.3090922832489014,-0.20864608883857727,0.20864608883857727
16780,PatchTST,1,0.15059047937393188,-0.16010576486587524,0.16010576486587524
16780,ModernTCN,4,0.45101505517959595,-0.15680363774299622,0.15680363774299622
16781,iTransformer,2,-0.18540364503860474,-0.22305352985858917,0.22305352985858917
16781,TimesNet,3,1.285806655883789,-0.20864608883857727,0.20864608883857727
16782,iTransformer,2,-0.6743624210357666,-0.22305352985858917,0.22305352985858917
16782,ModernTCN,4,0.4964008927345276,-0.15680363774299622,0.15680363774299622
16783,TimesNet,3,1.33573317527771,-0.20864608883857727,0.20864608883857727
16783,ModernTCN,4,0.40421372652053833,-0.15680363774299622,0.15680363774299622
16784,DLinear,0,1.856341004371643,-0.140415221452713,0.140415221452713
16784,PatchTST,1,0.32390955090522766,-0.16010576486587524,0.16010576486587524
16784,iTransformer,2,-0.25018686056137085,-0.22305352985858917,0.22305352985858917
16785,DLinear,0,1.612483263015747,-0.140415221452713,0.140415221452713
16785,PatchTST,1,0.3109908998012543,-0.16010576486587524,0.16010576486587524
16785,TimesNet,3,1.3275299072265625,-0.20864608883857727,0.20864608883857727
16786,DLinear,0,2.0654101371765137,-0.140415221452713,0.140415221452713
16786,PatchTST,1,0.3984737992286682,-0.16010576486587524,0.16010576486587524
16786,ModernTCN,4,0.5066819787025452,-0.15680363774299622,0.15680363774299622
16787,DLinear,0,1.1982204914093018,-0.140415221452713,0.140415221452713
16787,iTransformer,2,0.10948844254016876,-0.22305352985858917,0.22305352985858917
16787,TimesNet,3,1.2296528816223145,-0.20864608883857727,0.20864608883857727
16788,DLinear,0,2.0703601837158203,-0.140415221452713,0.140415221452713
16788,iTransformer,2,-0.29518190026283264,-0.22305352985858917,0.22305352985858917
16788,ModernTCN,4,0.3942728638648987,-0.15680363774299622,0.15680363774299622
16789,DLinear,0,1.6946053504943848,-0.140415221452713,0.140415221452713
16789,TimesNet,3,1.2644157409667969,-0.20864608883857727,0.20864608883857727
16789,ModernTCN,4,0.39875075221061707,-0.15680363774299622,0.15680363774299622
16790,PatchTST,1,0.21025052666664124,-0.16010576486587524,0.16010576486587524
16790,iTransformer,2,-0.3687434196472168,-0.22305352985858917,0.22305352985858917
16790,TimesNet,3,1.2491412162780762,-0.20864608883857727,0.20864608883857727
16791,PatchTST,1,0.2071356177330017,-0.16010576486587524,0.16010576486587524
16791,iTransformer,2,-0.63864666223526,-0.22305352985858917,0.22305352985858917
16791,ModernTCN,4,0.40367335081100464,-0.15680363774299622,0.15680363774299622
16792,PatchTST,1,0.11944523453712463,-0.16010576486587524,0.16010576486587524
16792,TimesNet,3,1.2195637226104736,-0.20864608883857727,0.20864608883857727
16792,ModernTCN,4,0.4143839180469513,-0.15680363774299622,0.15680363774299622
16793,iTransformer,2,-0.36380165815353394,-0.22305352985858917,0.22305352985858917
16793,TimesNet,3,1.2272350788116455,-0.20864608883857727,0.20864608883857727
